case_name,case_dir,signal_path,gt_json,model_id,pred_MD,gt_MD,abs_err_MD,rel_err_MD,pred_FA,gt_FA,abs_err_FA,rel_err_FA,pred_uFA,gt_uFA,abs_err_uFA,rel_err_uFA,pred_C_c,gt_C_c,abs_err_C_c,rel_err_C_c,pred_C_MD,gt_C_MD,abs_err_C_MD,rel_err_C_MD
Frac_0.45__signal_real_025,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.45\SNR30\signal_real_025.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45\frac_gauss_2__Frac_0.45__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.5670942068099976,1.7990946504959124,0.23200044368591488,0.1289539956232075,0.17509526014328003,0.10772194596094764,0.06737331418233239,0.6254372178361106,0.40149667859077454,0.28772217921103,0.11377449937974454,0.39543180053526966,0.19443726539611816,0.14017213827792083,0.05426512711819734,0.3871320490967909,0.1724671572446823,0.27207323513386694,0.09960607788918463,0.3661002444426767
Frac_0.45__signal_real_026,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.45\SNR30\signal_real_026.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45\frac_gauss_2__Frac_0.45__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.6845699548721313,1.7990946504959124,0.11452469562378109,0.06365684851108262,0.17948018014431,0.10772194596094764,0.07175823418336236,0.6661431293555602,0.45006540417671204,0.28772217921103,0.16234322496568204,0.5642360467666523,0.16416582465171814,0.14017213827792083,0.023993686373797313,0.17117300676439418,0.1572822630405426,0.27207323513386694,0.11479097209332434,0.4219120342227796
Frac_0.45__signal_real_027,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.45\SNR30\signal_real_027.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45\frac_gauss_2__Frac_0.45__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.549233317375183,1.7990946504959124,0.24986133312072933,0.13888170533535701,0.19961929321289062,0.10772194596094764,0.09189734725194298,0.8530977270351704,0.40918976068496704,0.28772217921103,0.12146758147393705,0.4221696839868032,0.2431861311197281,0.14017213827792083,0.10301399284180726,0.7349106185198186,0.16027259826660156,0.27207323513386694,0.11180063686726538,0.41092111398552567
Frac_0.45__signal_real_028,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.45\SNR30\signal_real_028.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45\frac_gauss_2__Frac_0.45__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.7579398155212402,1.7990946504959124,0.041154834974672205,0.022875302843741535,0.16679516434669495,0.10772194596094764,0.059073218385747306,0.5483861051546051,0.4501670300960541,0.28772217921103,0.16244485088502408,0.5645892552666725,0.1430036425590515,0.14017213827792083,0.0028315042811306868,0.020200193247365834,0.15729254484176636,0.27207323513386694,0.11478069029210058,0.42187424365797577
Frac_0.45__signal_real_029,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.45\SNR30\signal_real_029.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45\frac_gauss_2__Frac_0.45__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.5101726055145264,1.7990946504959124,0.2889220449813861,0.16059302099619127,0.18777769804000854,0.10772194596094764,0.0800557520790609,0.7431703109721048,0.5231613516807556,0.28772217921103,0.23543917246972562,0.8182864912065898,0.13416171073913574,0.14017213827792083,0.006010427538785085,0.04287890312998768,0.13108539581298828,0.27207323513386694,0.14098783932087866,0.5181981213660759
Frac_0.45__signal_real_030,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.45\SNR30\signal_real_030.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45\frac_gauss_2__Frac_0.45__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.6150743961334229,1.7990946504959124,0.1840202543624896,0.10228492109165181,0.28988197445869446,0.10772194596094764,0.18216002849774682,1.691020588897402,0.5186640024185181,0.28772217921103,0.23094182320748807,0.8026556167479221,0.31308063864707947,0.14017213827792083,0.17290850036915864,1.2335440016267536,0.15074628591537476,0.27207323513386694,0.12132694921849219,0.44593489381030194
Frac_0.45__signal_real_031,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.45\SNR30\signal_real_031.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45\frac_gauss_2__Frac_0.45__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.399835228919983,1.7990946504959124,0.39925942157592953,0.22192241051111652,0.21550266444683075,0.10772194596094764,0.10778071848588311,1.0005455947106285,0.4028392732143402,0.28772217921103,0.11511709400331022,0.40009808878333786,0.30426833033561707,0.14017213827792083,0.16409619205769624,1.1706762418874588,0.17251606285572052,0.27207323513386694,0.09955717227814642,0.3659204927996532
Frac_0.45__signal_real_032,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.45\SNR30\signal_real_032.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45\frac_gauss_2__Frac_0.45__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.5603419542312622,1.7990946504959124,0.23875269626465023,0.1327071347795439,0.20457829535007477,0.10772194596094764,0.09685634938912713,0.8991329345585833,0.4636227786540985,0.28772217921103,0.17590059944306852,0.6113557179526392,0.19830608367919922,0.14017213827792083,0.05813394540127839,0.4147325289823349,0.15830858051776886,0.27207323513386694,0.11376465461609808,0.4181398238592078
Frac_0.45__signal_real_033,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.45\SNR30\signal_real_033.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45\frac_gauss_2__Frac_0.45__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.55156409740448,1.7990946504959124,0.24753055309143246,0.13758617592635505,0.17340709269046783,0.10772194596094764,0.0656851467295202,0.6097656902032128,0.5405576229095459,0.28772217921103,0.2528354436985159,0.8787485357956881,0.10845000296831131,0.14017213827792083,0.03172213530960952,0.22630842119628214,0.14503474533557892,0.27207323513386694,0.12703848979828802,0.46692755255883567
Frac_0.45__signal_real_034,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.45\SNR30\signal_real_034.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45\frac_gauss_2__Frac_0.45__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.4125081300735474,1.7990946504959124,0.3865865204223651,0.21487836691393047,0.13403427600860596,0.10772194596094764,0.026312330047658317,0.24426155517978707,0.4282922148704529,0.28772217921103,0.1405700356594229,0.488561695328441,0.1004825159907341,0.14017213827792083,0.03968962228718673,0.2831491534231327,0.11994992196559906,0.27207323513386694,0.15212331316826788,0.5591263436583912
Frac_0.45__signal_real_035,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.45\SNR30\signal_real_035.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45\frac_gauss_2__Frac_0.45__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.5057601928710938,1.7990946504959124,0.2933344576248187,0.16304559492953818,0.17804712057113647,0.10772194596094764,0.07032517461018883,0.6528398088448099,0.43459251523017883,0.28772217921103,0.14687033601914884,0.5104588614662071,0.1738595813512802,0.14017213827792083,0.033687443073359385,0.24032909454749554,0.13280758261680603,0.27207323513386694,0.1392656525170609,0.5118682565303669
Frac_0.45__signal_real_036,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.45\SNR30\signal_real_036.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45\frac_gauss_2__Frac_0.45__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.6578978300094604,1.7990946504959124,0.141196820486452,0.0784821523689447,0.13836230337619781,0.10772194596094764,0.030640357415250175,0.28443932331183247,0.4687393009662628,0.28772217921103,0.18101712175523282,0.6291385747562984,0.09228615462779999,0.14017213827792083,0.04788598365012084,0.34162269505253,0.14917343854904175,0.27207323513386694,0.1228997965848252,0.45171586438446865
Frac_0.45__signal_real_037,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.45\SNR30\signal_real_037.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45\frac_gauss_2__Frac_0.45__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.549882411956787,1.7990946504959124,0.24921223853912533,0.13852091576743478,0.20834480226039886,0.10772194596094764,0.10062285629945122,0.9340980187546543,0.38341331481933594,0.28772217921103,0.09569113560830594,0.33258171431333644,0.2981474995613098,0.14017213827792083,0.157975361283389,1.1270097126509013,0.1652480512857437,0.27207323513386694,0.10682518384812323,0.39263393106334
Frac_0.45__signal_real_038,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.45\SNR30\signal_real_038.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45\frac_gauss_2__Frac_0.45__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.5392624139785767,1.7990946504959124,0.2598322365173358,0.14442388367147319,0.14652825891971588,0.10772194596094764,0.03880631295876824,0.3602451906362369,0.4259525239467621,0.28772217921103,0.1382303447357321,0.4804299241521682,0.11818216741085052,0.14017213827792083,0.021989970867070302,0.1568783292961806,0.16503572463989258,0.27207323513386694,0.10703751049397436,0.39341433361100653
Frac_0.45__signal_real_039,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.45\SNR30\signal_real_039.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45\frac_gauss_2__Frac_0.45__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.5204375982284546,1.7990946504959124,0.27865705226745785,0.15488737748761155,0.21685291826725006,0.10772194596094764,0.10913097230630242,1.013080216215668,0.456855833530426,0.28772217921103,0.16913365431939603,0.5878366929605279,0.23109057545661926,0.14017213827792083,0.09091843717869844,0.6486198919059424,0.12779176235198975,0.27207323513386694,0.1442814727818772,0.5303038084961086
Frac_0.45__signal_real_040,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.45\SNR30\signal_real_040.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45\frac_gauss_2__Frac_0.45__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.7493523359298706,1.7990946504959124,0.049742314566041834,0.02764852563610421,0.2468504160642624,0.10772194596094764,0.13912847010331475,1.2915517711911864,0.47758203744888306,0.28772217921103,0.18985985823785306,0.6598721682068882,0.2690986394882202,0.14017213827792083,0.1289265012102994,0.9197726651908216,0.14576618373394012,0.27207323513386694,0.12630705139992682,0.4642391646400511
Frac_0.45__signal_real_041,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.45\SNR30\signal_real_041.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45\frac_gauss_2__Frac_0.45__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.4152206182479858,1.7990946504959124,0.3838740322479266,0.2133706707103487,0.2127440869808197,0.10772194596094764,0.10502214101987206,0.9749372802545799,0.40298759937286377,0.28772217921103,0.11526542016183378,0.400613607465039,0.2942577302455902,0.14017213827792083,0.15408559196766938,1.0992597663100703,0.16877584159374237,0.27207323513386694,0.10329739354012457,0.3796676048966006
Frac_0.45__signal_real_042,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.45\SNR30\signal_real_042.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45\frac_gauss_2__Frac_0.45__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.6954036951065063,1.7990946504959124,0.10369095538940609,0.05763507515336478,0.2611004710197449,0.10772194596094764,0.15337852505879723,1.4238373034309795,0.45766088366508484,0.28772217921103,0.16993870445405485,0.5906347050458789,0.326691210269928,0.14017213827792083,0.18651907199200715,1.3306429814237628,0.1569473147392273,0.27207323513386694,0.11512592039463965,0.4231431303324329
Frac_0.45__signal_real_043,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.45\SNR30\signal_real_043.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45\frac_gauss_2__Frac_0.45__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.47459077835083,1.7990946504959124,0.32450387214508236,0.18037065034652508,0.28248435258865356,0.10772194596094764,0.17476240662770592,1.6223472855702037,0.5037177205085754,0.28772217921103,0.21599554129754545,0.7507086936748547,0.31375595927238464,0.14017213827792083,0.17358382099446382,1.2383617966150942,0.15681442618370056,0.27207323513386694,0.11525880895016638,0.4236315596902889
Frac_0.45__signal_real_044,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.45\SNR30\signal_real_044.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45\frac_gauss_2__Frac_0.45__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.5325559377670288,1.7990946504959124,0.26653871272888363,0.1481515787150305,0.2268957793712616,0.10772194596094764,0.11917383341031396,1.1063096971197646,0.474337637424469,0.28772217921103,0.186615458213439,0.6485960127387927,0.22583559155464172,0.14017213827792083,0.0856634532767209,0.6111303881678961,0.169236421585083,0.27207323513386694,0.10283681354878393,0.37797475190019203
Frac_0.45__signal_real_045,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.45\SNR30\signal_real_045.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45\frac_gauss_2__Frac_0.45__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.5724138021469116,1.7990946504959124,0.22668084834900082,0.12599717768400415,0.22286051511764526,0.10772194596094764,0.11513856915669762,1.068849695654123,0.39972272515296936,0.28772217921103,0.11200054594193937,0.3892662923959131,0.322086364030838,0.14017213827792083,0.18191422575291719,1.297791615270476,0.1637781411409378,0.27207323513386694,0.10829509399292914,0.3980365578379923
Frac_0.45__signal_real_046,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.45\SNR30\signal_real_046.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45\frac_gauss_2__Frac_0.45__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.5039622783660889,1.7990946504959124,0.2951323721298236,0.1640449389632211,0.19246132671833038,0.10772194596094764,0.08473938075738274,0.7866491827702091,0.5025851130485535,0.28772217921103,0.21486293383752347,0.7467722315532213,0.14963650703430176,0.14017213827792083,0.009464368756380931,0.06751961461519766,0.13915973901748657,0.27207323513386694,0.13291349611638037,0.48852102651881596
Frac_0.45__signal_real_047,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.45\SNR30\signal_real_047.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45\frac_gauss_2__Frac_0.45__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.6427435874938965,1.7990946504959124,0.15635106300201596,0.08690541265232019,0.23829354345798492,0.10772194596094764,0.13057159749703728,1.2121169584437435,0.4886678159236908,0.28772217921103,0.2009456367126608,0.6984016222280129,0.23392817378044128,0.14017213827792083,0.09375603550252046,0.6688635605740741,0.15885692834854126,0.27207323513386694,0.11321630678532568,0.4161243818386041
Frac_0.45__signal_real_048,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.45\SNR30\signal_real_048.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45\frac_gauss_2__Frac_0.45__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.5928255319595337,1.7990946504959124,0.20626911853637875,0.114651621291524,0.17498153448104858,0.10772194596094764,0.06725958852010094,0.6243814843807234,0.4276539087295532,0.28772217921103,0.13993172951852323,0.48634321449165685,0.1708189845085144,0.14017213827792083,0.030646846230593577,0.21863721711665055,0.15111124515533447,0.27207323513386694,0.12096198997853247,0.44459349306656903
Frac_0.45__signal_real_049,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.45\SNR30\signal_real_049.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45\frac_gauss_2__Frac_0.45__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.578568696975708,1.7990946504959124,0.22052595352020443,0.12257607094729277,0.16331057250499725,0.10772194596094764,0.05558862654404961,0.5160380834903046,0.4395282566547394,0.28772217921103,0.1518060774437094,0.5276134007446104,0.14086070656776428,0.14017213827792083,0.0006885682898434553,0.004912304958017485,0.15625876188278198,0.27207323513386694,0.11581447325108496,0.42567389325773125
Frac_0.45__signal_real_050,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.45\SNR30\signal_real_050.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45\frac_gauss_2__Frac_0.45__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.4137988090515137,1.7990946504959124,0.38529584144439877,0.2141609622028388,0.1572972685098648,0.10772194596094764,0.04957532254891717,0.46021562371728275,0.42227283120155334,0.28772217921103,0.13455065199052335,0.46764087620568684,0.14237216114997864,0.14017213827792083,0.0022000228720578108,0.01569515096987467,0.16968756914138794,0.27207323513386694,0.102385665992479,0.37631656763932086
Frac_0.45__signal_real_051,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.45\SNR30\signal_real_051.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45\frac_gauss_2__Frac_0.45__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.590924620628357,1.7990946504959124,0.2081700298675555,0.11570821457895984,0.29581576585769653,0.10772194596094764,0.1880938198967489,1.7461049205627264,0.49708306789398193,0.28772217921103,0.20936088868295194,0.7276494612140013,0.35985884070396423,0.14017213827792083,0.2196867024260434,1.567263688229546,0.1459718495607376,0.27207323513386694,0.12610138557312933,0.4634832438061053
Frac_0.45__signal_real_052,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.45\SNR30\signal_real_052.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45\frac_gauss_2__Frac_0.45__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.7004618644714355,1.7990946504959124,0.09863278602447689,0.05482356695198575,0.2559970021247864,0.10772194596094764,0.14827505616383874,1.3764609879607663,0.45586735010147095,0.28772217921103,0.16814517089044095,0.5844011447116505,0.32035019993782043,0.14017213827792083,0.1801780616598996,1.2854056724266643,0.15080708265304565,0.27207323513386694,0.12126615248082129,0.4457114365575488
Frac_0.45__signal_real_053,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.45\SNR30\signal_real_053.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45\frac_gauss_2__Frac_0.45__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.3963223695755005,1.7990946504959124,0.40277228092041195,0.2238749811240702,0.13439857959747314,0.10772194596094764,0.026676633636525504,0.24764344348132106,0.5086437463760376,0.28772217921103,0.2209215671650076,0.7678294658063352,0.07222498953342438,0.14017213827792083,0.06794714874449645,0.4847407593176053,0.1460670679807663,0.27207323513386694,0.12600616715310065,0.463133270314661
Frac_0.45__signal_real_054,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.45\SNR30\signal_real_054.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45\frac_gauss_2__Frac_0.45__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.500801682472229,1.7990946504959124,0.29829296802368344,0.16580170917705442,0.17657947540283203,0.10772194596094764,0.06885752944188439,0.6392154247399879,0.4592682123184204,0.28772217921103,0.17154603310739042,0.5962210962574896,0.15035568177700043,0.14017213827792083,0.0101835434990796,0.07265026862054375,0.15077990293502808,0.27207323513386694,0.12129333219883887,0.4458113350940737
Frac_0.45__signal_real_055,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.45\SNR30\signal_real_055.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.45\frac_gauss_2__Frac_0.45__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.5975135564804077,1.7990946504959124,0.20158109401550472,0.11204585259581964,0.24790072441101074,0.10772194596094764,0.1401787784500631,1.301301951039584,0.42673200368881226,0.28772217921103,0.13900982447778226,0.4831390644213851,0.3384561240673065,0.14017213827792083,0.1982839857893857,1.4145748807429284,0.1701803207397461,0.27207323513386694,0.10189291439412085,0.37450546851333044
