case_name,case_dir,signal_path,gt_json,gt_V,pred_V,gt_FA,pred_MD,gt_MD,abs_err_MD,rel_err_MD,pred_FA,abs_err_FA,rel_err_FA,pred_uFA,gt_uFA,abs_err_uFA,rel_err_uFA,pred_C_c,gt_C_c,abs_err_C_c,rel_err_C_c,pred_C_MD,gt_C_MD,abs_err_C_MD,rel_err_C_MD
Frac_0.00__signal_real_007,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.00\SNR30\signal_real_007.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00\frac_gauss_2__Frac_0.00__GT_params.json,4.1458643432284356e-21,-0.009073822587250657,0.4148188343835531,0.908624529838562,0.7966666666687987,0.1119578631697633,0.14053288263931776,0.39550185203552246,0.019316982348030642,0.04656727406481031,0.8228161334991455,0.8004556404610015,0.022360493038144025,0.027934706069705686,0.24481266736984253,,,,-0.010990599170327187,7.206938352104624e-16,0.010990599170327906,10982684017.662312
Frac_0.00__signal_real_008,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.00\SNR30\signal_real_008.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00\frac_gauss_2__Frac_0.00__GT_params.json,4.1458643432284356e-21,-0.012308455003536608,0.4148188343835531,0.8698040246963501,0.7966666666687987,0.07313735802755139,0.09180421509698393,0.5194013714790344,0.10458253709548132,0.2521161731979828,0.8048744201660156,0.8004556404610015,0.004418779705014142,0.005520330523829829,0.4448775053024292,,,,-0.01626899465918541,7.206938352104624e-16,0.01626899465918613,16257278139.054012
Frac_0.00__signal_real_009,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.00\SNR30\signal_real_009.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00\frac_gauss_2__Frac_0.00__GT_params.json,4.1458643432284356e-21,-0.009453178796937928,0.4148188343835531,0.8918454647064209,0.7966666666687987,0.09517879803762219,0.11947129460742427,0.4259105920791626,0.011091757695609494,0.02673879963060454,0.814420759677887,0.8004556404610015,0.01396511921688548,0.017446462378383876,0.28877371549606323,,,,-0.011884985491633415,7.206938352104624e-16,0.011884985491634135,11876426224.469828
Frac_0.00__signal_real_010,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.00\SNR30\signal_real_010.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00\frac_gauss_2__Frac_0.00__GT_params.json,4.1458643432284356e-21,0.004910247065316838,0.4148188343835531,0.9547877907752991,0.7966666666687987,0.15812112410650037,0.198478398459262,0.36143946647644043,0.053379367907112674,0.12868115785125595,0.7445663809776306,0.8004556404610015,0.05588925948337087,0.06982180730354164,0.25792163610458374,,,,0.005386288743466139,7.206938352104624e-16,0.005386288743465418,5382409673.994793
Frac_0.00__signal_real_011,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.00\SNR30\signal_real_011.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00\frac_gauss_2__Frac_0.00__GT_params.json,4.1458643432284356e-21,-0.003447173997208569,0.4148188343835531,0.9072015285491943,0.7966666666687987,0.11053486188039563,0.1387466885522524,0.47005292773246765,0.05523409334891455,0.1331523276440973,0.8070351481437683,0.8004556404610015,0.0065795076827668275,0.008219703066829927,0.3586336076259613,,,,-0.004188472405076027,7.206938352104624e-16,0.004188472405076748,4185455972.759635
Frac_0.00__signal_real_012,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.00\SNR30\signal_real_012.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00\frac_gauss_2__Frac_0.00__GT_params.json,4.1458643432284356e-21,-0.011814217128488938,0.4148188343835531,0.8489468097686768,0.7966666666687987,0.05228014309987805,0.065623610585363,0.3704906702041626,0.044328164179390506,0.10686150315512576,0.7794005870819092,0.8004556404610015,0.021055053379092303,0.02630383535924601,0.24443477392196655,,,,-0.016392454504966736,7.206938352104624e-16,0.016392454504967457,16380649072.164402
Frac_0.00__signal_real_013,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.00\SNR30\signal_real_013.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00\frac_gauss_2__Frac_0.00__GT_params.json,4.1458643432284356e-21,0.006079760634746097,0.4148188343835531,0.939896285533905,0.7966666666687987,0.14322961886510632,0.17978613246595385,0.40330755710601807,0.011511277277535037,0.027750131680047193,0.6891305446624756,0.8004556404610015,0.1113250957985259,0.13907715827234604,0.3883233368396759,,,,0.006882189307361841,7.206938352104624e-16,0.00688218930736112,6877232927.986614
Frac_0.00__signal_real_014,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.00\SNR30\signal_real_014.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00\frac_gauss_2__Frac_0.00__GT_params.json,4.1458643432284356e-21,0.018199166432003002,0.4148188343835531,0.9830852150917053,0.7966666666687987,0.18641854842290662,0.23399817793578293,0.45375770330429077,0.03893886892073767,0.09386957797735826,0.7000152468681335,0.8004556404610015,0.10044039359286794,0.12547902533973831,0.45988452434539795,,,,0.018830817192792892,7.206938352104624e-16,0.01883081719279217,18817255712.60452
Frac_0.00__signal_real_015,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.00\SNR30\signal_real_015.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00\frac_gauss_2__Frac_0.00__GT_params.json,4.1458643432284356e-21,0.02924296767248917,0.4148188343835531,0.9733407497406006,0.7966666666687987,0.17667408307180188,0.22176663147000916,0.4199979603290558,0.005179125945502683,0.012485271921625027,0.7304043173789978,0.8004556404610015,0.07005132308200368,0.08751431002668923,0.3584962785243988,,,,0.030866801738739014,7.206938352104624e-16,0.030866801738738292,30844572245.67113
Frac_0.00__signal_real_016,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.00\SNR30\signal_real_016.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00\frac_gauss_2__Frac_0.00__GT_params.json,4.1458643432284356e-21,0.011070465804996684,0.4148188343835531,0.8897207975387573,0.7966666666687987,0.09305413086995862,0.11680434837187378,0.3823876678943634,0.0324311664891897,0.07818151877627802,0.704990804195404,0.8004556404610015,0.09546483626559743,0.11926311895372203,0.32825133204460144,,,,0.013984869234263897,7.206938352104624e-16,0.013984869234263177,13974797683.724203
Frac_0.00__signal_real_017,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.00\SNR30\signal_real_017.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00\frac_gauss_2__Frac_0.00__GT_params.json,4.1458643432284356e-21,0.03847717672811354,0.4148188343835531,0.9825368523597717,0.7966666666687987,0.18587018569097302,0.23330985651494848,0.43355461955070496,0.018735785167151853,0.04516618729462765,0.7491648197174072,0.8004556404610015,0.051290820743594256,0.06407703081958492,0.3520539700984955,,,,0.039857082068920135,7.206938352104624e-16,0.039857082068919414,39828378002.42663
Frac_0.00__signal_real_018,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.00\SNR30\signal_real_018.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00\frac_gauss_2__Frac_0.00__GT_params.json,4.1458643432284356e-21,0.005486357066351161,0.4148188343835531,0.8874379992485046,0.7966666666687987,0.09077133257970593,0.11393891118746746,0.4202543795108795,0.005435545127326413,0.013103419316509272,0.7210029363632202,0.8004556404610015,0.07945270409778127,0.09925934690387503,0.3782467246055603,,,,0.006966393906623125,7.206938352104624e-16,0.006966393906622404,6961376885.216652
Frac_0.00__signal_real_019,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.00\SNR30\signal_real_019.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00\frac_gauss_2__Frac_0.00__GT_params.json,4.1458643432284356e-21,-0.007993950324229058,0.4148188343835531,0.8960888385772705,0.7966666666687987,0.0994221719084718,0.12479770532395096,0.41465991735458374,0.0001589170289693631,0.0003830998397291693,0.7964721322059631,0.8004556404610015,0.003983508255038348,0.004976550921346715,0.28315722942352295,,,,-0.00995541363954544,7.206938352104624e-16,0.00995541363954616,9948244001.423164
Frac_0.00__signal_real_020,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.00\SNR30\signal_real_020.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00\frac_gauss_2__Frac_0.00__GT_params.json,4.1458643432284356e-21,-0.004899169122026341,0.4148188343835531,0.9333819150924683,0.7966666666687987,0.13671524842366956,0.17160909843907793,0.40673592686653137,0.008082907517021731,0.019485391807278846,0.725519597530365,0.8004556404610015,0.07493604293063649,0.09361673419826916,0.35148775577545166,,,,-0.0056234607473015785,7.206938352104624e-16,0.005623460747302299,5619410872.528953
Frac_0.00__signal_real_021,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.00\SNR30\signal_real_021.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00\frac_gauss_2__Frac_0.00__GT_params.json,4.1458643432284356e-21,-0.019466528238758714,0.4148188343835531,0.8980147242546082,0.7966666666687987,0.10134805758580945,0.12721513504444895,0.49451833963394165,0.07969950525038855,0.19213087411673316,0.7778491377830505,0.8004556404610015,0.022606502677950946,0.028242043075495202,0.4322330057621002,,,,-0.024139128625392914,7.206938352104624e-16,0.024139128625393635,24121744233.030365
Frac_0.00__signal_real_022,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.00\SNR30\signal_real_022.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00\frac_gauss_2__Frac_0.00__GT_params.json,4.1458643432284356e-21,-0.0044221087423656396,0.4148188343835531,0.9411415457725525,0.7966666666687987,0.14447487910375378,0.18134922063161396,0.3947524428367615,0.02006639154679163,0.04837386802015192,0.7059643268585205,0.8004556404610015,0.09449131360248098,0.11804690831829623,0.36108678579330444,,,,-0.004992516711354256,7.206938352104624e-16,0.0049925167113549765,4988921226.582627
Frac_0.00__signal_real_023,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.00\SNR30\signal_real_023.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00\frac_gauss_2__Frac_0.00__GT_params.json,4.1458643432284356e-21,0.003760630047471353,0.4148188343835531,0.9158710837364197,0.7966666666687987,0.11920441706762097,0.14962897539809916,0.33385953307151794,0.08095930131203516,0.19516785305120152,0.6684637665748596,0.8004556404610015,0.13199187388614186,0.16489592578791712,0.2877994775772095,,,,0.004483239259570837,7.206938352104624e-16,0.004483239259570116,4480010543.589673
Frac_0.00__signal_real_024,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.00\SNR30\signal_real_024.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00\frac_gauss_2__Frac_0.00__GT_params.json,4.1458643432284356e-21,-0.005906575140995119,0.4148188343835531,0.9320809245109558,0.7966666666687987,0.1354142578421571,0.1699760558681482,0.4553024470806122,0.04048361269705908,0.0975934777819881,0.7634022831916809,0.8004556404610015,0.037053357269320575,0.046290331901383534,0.3798859119415283,,,,-0.006798740942031145,7.206938352104624e-16,0.006798740942031866,6793844660.067977
Frac_0.00__signal_real_025,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.00\SNR30\signal_real_025.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00\frac_gauss_2__Frac_0.00__GT_params.json,4.1458643432284356e-21,0.0026514014236268166,0.4148188343835531,0.9134547710418701,0.7966666666687987,0.11678810437307141,0.1465959469112288,0.3657541275024414,0.0490647068811117,0.11827984366695081,0.7150952816009521,0.8004556404610015,0.08536035886004933,0.10663971186558399,0.2924860417842865,,,,0.003177615813910961,7.206938352104624e-16,0.0031776158139102404,3175327375.0462694
Frac_0.00__signal_real_026,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.00\SNR30\signal_real_026.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00\frac_gauss_2__Frac_0.00__GT_params.json,4.1458643432284356e-21,0.002363017624717245,0.4148188343835531,0.8922909498214722,0.7966666666687987,0.09562428315267346,0.12003048094430652,0.43295976519584656,0.018140930812293454,0.04373217729905704,0.7447977066040039,0.8004556404610015,0.05565793385699758,0.06953281486638449,0.36811909079551697,,,,0.0029679322615265846,7.206938352104624e-16,0.002967932261525864,2965794831.474321
Frac_0.00__signal_real_027,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.00\SNR30\signal_real_027.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00\frac_gauss_2__Frac_0.00__GT_params.json,4.1458643432284356e-21,-0.0012749218882295947,0.4148188343835531,1.0064584016799927,0.7966666666687987,0.20979173501119397,0.2633369058707563,0.4504837989807129,0.03566496459715979,0.08597720653179645,0.7099606990814209,0.8004556404610015,0.09049494137958058,0.11305428659025919,0.45862293243408203,,,,-0.0012586121447384357,7.206938352104624e-16,0.0012586121447391565,1257705723.9773772
Frac_0.00__signal_real_028,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.00\SNR30\signal_real_028.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00\frac_gauss_2__Frac_0.00__GT_params.json,4.1458643432284356e-21,0.012744754017406655,0.4148188343835531,0.8635395765304565,0.7966666666687987,0.06687290986165784,0.08394089103940787,0.3639373183250427,0.05088151605851038,0.12265960906524617,0.7325475215911865,0.8004556404610015,0.06790811886981496,0.08483682972190716,0.2597135305404663,,,,0.01709097996354103,7.206938352104624e-16,0.01709097996354031,17078671470.29808
Frac_0.00__signal_real_029,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.00\SNR30\signal_real_029.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00\frac_gauss_2__Frac_0.00__GT_params.json,4.1458643432284356e-21,-0.01186899425965763,0.4148188343835531,0.8698976039886475,0.7966666666687987,0.07323093731984875,0.09192167864380024,0.40984803438186646,0.004970800001686648,0.011983062459209663,0.7341070771217346,0.8004556404610015,0.06634856333926686,0.08288849498389725,0.339011013507843,,,,-0.01568475179374218,7.206938352104624e-16,0.0156847517937429,15673456030.605202
Frac_0.00__signal_real_030,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.00\SNR30\signal_real_030.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00\frac_gauss_2__Frac_0.00__GT_params.json,4.1458643432284356e-21,0.0010146758881364494,0.4148188343835531,0.9359181523323059,0.7966666666687987,0.1392514856635072,0.17479265982798295,0.38637855648994446,0.028440277893608645,0.06856071985208706,0.7656068801879883,0.8004556404610015,0.0348487602730132,0.04353615429944305,0.2693638205528259,,,,0.0011583814630284905,7.206938352104624e-16,0.0011583814630277698,1157547225.8781145
Frac_0.00__signal_real_031,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.00\SNR30\signal_real_031.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00\frac_gauss_2__Frac_0.00__GT_params.json,4.1458643432284356e-21,-0.0025699712309860063,0.4148188343835531,0.92622971534729,0.7966666666687987,0.12956304867849133,0.1626314418552075,0.4285546541213989,0.013735819737845822,0.03311281600370196,0.7627089023590088,0.8004556404610015,0.037746738101992694,0.04715656457890195,0.3385853171348572,,,,-0.0029956484213471413,7.206938352104624e-16,0.002995648421347862,2993491030.816195
Frac_0.00__signal_real_032,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.00\SNR30\signal_real_032.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00\frac_gauss_2__Frac_0.00__GT_params.json,4.1458643432284356e-21,0.021553170256590478,0.4148188343835531,1.0327421426773071,0.7966666666687987,0.23607547600850842,0.29632904938189997,0.4425613284111023,0.02774249402754919,0.06687857861784267,0.7132837176322937,0.8004556404610015,0.08717192282870778,0.10890287783891996,0.4212420880794525,,,,0.020208187401294708,7.206938352104624e-16,0.020208187401293987,20193633973.778587
Frac_0.00__signal_real_033,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.00\SNR30\signal_real_033.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00\frac_gauss_2__Frac_0.00__GT_params.json,4.1458643432284356e-21,0.02258898871219383,0.4148188343835531,0.9543514251708984,0.7966666666687987,0.15768475850209973,0.1979306592068784,0.38816678524017334,0.026652049143379763,0.06424985303023219,0.6951819658279419,0.8004556404610015,0.10527367463305959,0.1315171876011748,0.35270315408706665,,,,0.024801624938845634,7.206938352104624e-16,0.024801624938844913,24783763433.3252
Frac_0.00__signal_real_034,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.00\SNR30\signal_real_034.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00\frac_gauss_2__Frac_0.00__GT_params.json,4.1458643432284356e-21,0.027947089679685958,0.4148188343835531,1.009333848953247,0.7966666666687987,0.21266718228444836,0.26694625391248405,0.4267575442790985,0.011938709895545407,0.028780539613776943,0.6934831142425537,0.8004556404610015,0.10697252621844777,0.13363954329399955,0.4237642288208008,,,,0.027432596310973167,7.206938352104624e-16,0.027432596310972446,27412840046.145576
Frac_0.00__signal_real_035,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\frac_gauss_2\Frac_0.00\SNR30\signal_real_035.nii,C:\SynQTI-IR\data\Results_2_MLP\frac_gauss_2\Frac_0.00\frac_gauss_2__Frac_0.00__GT_params.json,4.1458643432284356e-21,0.01686317920394829,0.4148188343835531,0.9847666621208191,0.7966666666687987,0.18809999545202039,0.2361087809011894,0.44890064001083374,0.03408180562728064,0.08216069956863503,0.73932284116745,0.8004556404610015,0.06113279929355153,0.0763725011148242,0.39830541610717773,,,,0.017388926818966866,7.206938352104624e-16,0.017388926818966144,17376403751.90402
